Page Number,Title,Slide Type,Image Name,Subtitle
1,Quant-Finance Training Session 15,title page,page_1.png,Lecture 15-16 Risk
2,Table of Contents,table of content,page_2.png,"1Risk
2Modeling Approach to Risk
3Astronomical Probabilities
4Multivariable Risk Analysis
5Coherent Risk Measures
6Value At Risk
7Simulation Methods for VaR"
3,Understanding Risk,main,page_3.png,
4,"Return, Price, PnL, and Beyond",main,page_4.png,
5,Price and Return Analysis of iShares 7-10 Year,main,page_5.png,
6,Price and Return Analysis of iShares 7-10 Year,main,page_6.png,
7,Tools for Risk Analysis,main,page_7.png,
8,Modeling Approach to Risk,main,page_8.png,
9,Risk Assessment versus Pricing,main,page_9.png,
10,Initial Considerations in Risk Analysis,main,page_10.png,
11,Moments and Data for Risk Analysis,main,page_11.png,
12,Data Example,main,page_12.png,
13,The Mean: First Moment of a Distribution,main,page_13.png,
14,Importance of Mean in Risk Analysis,main,page_14.png,
15,Mean Data for ETFs,main,page_15.png,
16,Variance and Volatility,main,page_16.png,
17,Standard Deviation and Volatility,main,page_17.png,
18,Volatility and Variance for ETFs,main,page_18.png,
19,Higher Moments: Skewness and Kurtosis,main,page_19.png,
20,Kurtosis,main,page_20.png,
21,Higher Moments Data for ETFs,main,page_21.png,
22,Annualizing Moments,main,page_22.png,
23,Distribution and Quantiles,main,page_23.png,
24,Median and Quantiles,main,page_24.png,
25,Normal Distribution and Returns,main,page_25.png,
26,Returns vs Normal Distribution,main,page_26.png,
27,Considering Outliers,main,page_27.png,
28,Outlier Analysis,main,page_28.png,
29,Astronomical Probabilities,main,page_29.png,
30,Impact of Time Frequency on Normality,main,page_30.png,
31,Monthly Returns Example,main,page_31.png,
32,Maximum Drawdown,main,page_32.png,
33,Maximum Drawdown Example,main,page_33.png,
34,Figure: Example of Maximum Drawdown on BTC,main,page_34.png,
35,Maximum Drawdown Analysis,main,page_35.png,
36,Multivariable Risk Analysis,main,page_36.png,
37,Covariance: Understanding Asset Relationships,main,page_37.png,
38,Covariance Matrix: A Multivariable Approach,main,page_38.png,
39,Technical Properties of the Covariance Matrix,main,page_39.png,
40,Correlation: Scaling Covariance,main,page_40.png,
41,Correlation Matrix Analysis,main,page_41.png,
42,Understanding Beta: Linear Decomposition,main,page_42.png,
43,Scaled Correlation and Beta,main,page_43.png,
44,Data Comparison:,main,page_44.png,
45,Multivariate Beta,main,page_45.png,
46,Comparison of Multivariate and Univariate Beta,main,page_46.png,
47,Coherent Risk Measures,main,page_47.png,
48,Risk Capital,main,page_48.png,
49,Properties of a Coherent Risk Measure,main,page_49.png,
50,Convex Risk Measure,main,page_50.png,
51,Coherence of Risk Measures,main,page_51.png,
52,Dynamic Risk Measures,main,page_52.png,
53,Value at Risk (VaR),main,page_53.png,
54,VaR for Returns,main,page_54.png,
55,VaR Distribution,main,page_55.png,
56,Normal Distribution and VaR,main,page_56.png,
57,Normal Formula for VaR,main,page_57.png,
58,Lognormal Distribution and VaR,main,page_58.png,
59,VaR for Log Returns,main,page_59.png,
60,Conditional Value-at-Risk (CVaR),main,page_60.png,
61,Normal Distribution for CVaR,main,page_61.png,
62,Sufficient Statistics of a Normal Distribution,main,page_62.png,
63,VaR as a Coherent Risk Measure,main,page_63.png,
64,Examples of VaR,main,page_64.png,
65,Example: Returns Not Subadditive,main,page_65.png,
66,Issue with VaR,main,page_66.png,
67,Data Example,main,page_67.png,
68,Normal VaR and Coherence,main,page_68.png,
69,Conditional Moments,main,page_69.png,
70,Ignoring the Mean,main,page_70.png,
71,Volatility Estimates,main,page_71.png,
72,EWMA for Volatility,main,page_72.png,
73,IGARCH and GARCH,main,page_73.png,
74,Evaluating VaR,main,page_74.png,
75,Simulation Methods for VaR,main,page_75.png,
76,Historical Simulation,main,page_76.png,
77,CVaR Calculation,main,page_77.png,
78,Advantages of Historical Simulation,main,page_78.png,
79,Disadvantages of Historical Simulation,main,page_79.png,
80,Monte Carlo Simulation,main,page_80.png,
81,Simulating Bonds and Options,main,page_81.png,
82,Other Approaches for VaR,main,page_82.png,
83,Historic Simulation: Empirical CDF,main,page_83.png,
84,Calculating CVaR with Empirical CDF,main,page_84.png,
85,Advantages of Historical Simulation,main,page_85.png,
86,Disadvantages of Historical Simulation,main,page_86.png,
87,Monte Carlo Simulation,main,page_87.png,
88,Monte Carlo for Bonds and Options,main,page_88.png,
89,Alternative Distributions for VaR,main,page_89.png,
90,Thank You! Questions or Comments? Contact:,main,page_90.png,
